500us;24899746
1000us;49754999
5000us;248675809
10000us;497307029
100us;5018904
200us;10016861
500us;24977266
1000us;49922999
5000us;249507029
10000us;498987029
100us;5041803
200us;10042134
500us;25067776
1000us;50090999
5000us;250355809
10000us;500667029
100us;5050257
200us;10073429
500us;25145324
1000us;50259029
5000us;251187029
10000us;502347029
100us;5119847
200us;10141575
500us;25252654
1000us;50444239
5000us;252035809
10000us;504027029
100us;5127884
200us;10149612
500us;25358619
1000us;50602625
5000us;252867029
10000us;505707029
100us;5136476
200us;10221077
500us;25421076
1000us;50762999
5000us;253715809
10000us;507387029
100us;5145069
200us;10229114
500us;25491629
1000us;50930999
5000us;254547029
10000us;509067029
100us;5153655
200us;10274977
500us;25571839
1000us;51099014
5000us;255395809
10000us;510747029
100us;5162241
200us;10283344
500us;25649125
1000us;51275795
5000us;256227029
10000us;512427029
100us;5170827
200us;10354515
500us;25739746
1000us;51434999
5000us;257075809
10000us;514107029
100us;5208005
200us;10362551
500us;25817027
1000us;51602999
5000us;257907029
10000us;515787029
100us;5215841
200us;10407801
500us;25907761
1000us;51770999
5000us;258755809
10000us;517467029
100us;5224427
200us;10424640
500us;25985072
1000us;51939029
5000us;259587029
10000us;519147029
100us;5270462
200us;10461007
500us;26084209
1000us;52124239
5000us;260435809
10000us;520827029
100us;5278499
200us;10504852
500us;26163160
1000us;52282571
5000us;261267029
10000us;522507029
100us;5287086
200us;10521681
500us;26243746
1000us;52442999
5000us;262115809
10000us;524187029
100us;5295673
200us;10546923
500us;26321027
1000us;52610999
5000us;262947029
10000us;525867029
100us;5304259
200us;10577399
500us;26411746
1000us;52779014
5000us;263795809
10000us;527547029
100us;5341245
200us;10628156
500us;26489033
1000us;52955795
5000us;264627029
10000us;529227029
100us;5349281
200us;10672011
500us;26579746
1000us;53114999
5000us;265475809
10000us;530907029
100us;5357874
200us;10688839
500us;26657033
1000us;53282999
5000us;266307029
10000us;532587029
100us;5376204
200us;10714081
500us;26747776
1000us;53450999
5000us;267155809
10000us;534267029
100us;5393075
200us;10745399
500us;26825087
1000us;53619029
5000us;267987029
10000us;535947029
100us;5429917
200us;10796172
500us;26932654
1000us;53804239
5000us;268835809
10000us;537627029
100us;5437953
200us;10840015
500us;27038567
1000us;53962577
5000us;269667029
10000us;539307029
100us;5446539
200us;10856845
500us;27101036
1000us;54122999
5000us;270515809
10000us;540987029
100us;5455126
200us;10882101
500us;27171599
1000us;54290999
5000us;271347029
10000us;542667029
100us;5473266
