=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.03.03 22:37:29 =~=~=~=~=~=~=~=~=~=~=~=
*** Booting Zephyr OS build v4.2.0-rc3-35-g72dc0e5f0af9 ***
Timers started
=== SERIES 1 ===
200us;6133810
500us;13931074
1000us;26970557
5000us;131083011
10000us;261274611
100us;3938005
200us;6163590
500us;14046359
1000us;27100222
5000us;131923993
10000us;262954611
100us;3963640
200us;6177212
500us;14138687
1000us;27267342
5000us;132763011
10000us;264634611
100us;3981299
200us;6217505
500us;14255701
1000us;27466320
5000us;133603993
10000us;266314611
100us;4022369
200us;6242122
500us;14279637
1000us;27617740
5000us;134443011
10000us;267994611
100us;4025420
200us;6281643
500us;14359078
1000us;27786147
5000us;135283993
10000us;269674611
100us;4046583
200us;6309297
500us;14435782
1000us;27942588
5000us;136123011
10000us;271354611
100us;4052316
200us;6386812
500us;14516324
1000us;28108654
5000us;136963993
10000us;273034611
100us;4066192
200us;6421902
500us;14638996
1000us;28275342
5000us;137803011
10000us;274714611
100us;4091722
200us;6434063
500us;14684117
1000us;28445620
5000us;138643993
10000us;276394611
100us;4108805
200us;6450724
500us;14823693
1000us;28635130
5000us;139483011
10000us;278074611
100us;4128953
200us;6485697
500us;14872093
1000us;28818806
5000us;140323993
10000us;279754611
100us;4142097
200us;6516518
500us;14945900
1000us;28948788
5000us;141163011
10000us;281434611
100us;4158897
200us;6563857
500us;15020117
1000us;29142914
5000us;142003993
10000us;283114611
100us;4175697
200us;6578122
500us;15106218
1000us;29283660
5000us;142843011
10000us;284794611
100us;4192469
200us;6640591
500us;15250582
1000us;29456227
5000us;143684313
10000us;286474611
100us;4209297
200us;6660979
500us;15272142
1000us;29619342
5000us;144523011
10000us;288154611
100us;4228401
200us;6678952
500us;15367027
1000us;29787342
5000us;145364313
10000us;289834611
100us;4252201
200us;6721515
500us;15445483
1000us;29955342
5000us;146203011
10000us;291514611
100us;4268727
200us;6767887
500us;15534145
1000us;30123367
5000us;147043381
10000us;293194611
100us;4286295
200us;6782603
500us;15621168
1000us;30294058
5000us;147883011
10000us;294874611
100us;4309647
200us;6813297
500us;15692117
1000us;30459342
5000us;148725498
10000us;296554611
100us;4319359
200us;6859184
500us;15776142
1000us;30670217
5000us;149563005
10000us;298234611
100us;4343565
200us;6891902
500us;15867818
1000us;30795342
5000us;150404018
10000us;299914611
100us;4384404
200us;6957776
500us;15981850
1000us;30968072
5000us;151243005
10000us;301594611
100us;4392112
200us;6992053
500us;16072464
1000us;31153859
5000us;152084018
10000us;303274611
100us;4404910
200us;7011409
500us;16112142
1000us;31299342
5000us;152923005
10000us;304954611
100us;4438465
200us;7024338
500us;16196117
1000us;31467342
5000us;153764018
10000us;306634611
100us;4447663
200us;7096484
500us;16280142
1000us;31636028
5000us;154603005
10000us;308314611
100us;4455232
200us;7102942
500us;16381910
1000us;31803367
5000us;155444018
10000us;309994611
100us;4471201
200us;7118777
500us;16478896
1000us;32030699
5000us;156283005
10000us;311674611
100us;4486522
200us;7157697
500us;16543108
