===
10000us;1393606609
50us;14821671
250us;28766966
500us;70600831
1000us;140324153
5000us;698085341
10000us;1395286609
50us;14836780
250us;28799415
500us;70681808
1000us;140489511
5000us;698924640
10000us;1396966622
50us;14854129
250us;28833015
500us;70768229
1000us;140657511
5000us;699765341
10000us;1398646622
50us;14870363
250us;28866615
500us;70849808
1000us;140825511
5000us;700604640
10000us;1400326622
50us;14887729
250us;28900215
500us;70936229
1000us;140993511
5000us;701445341
10000us;1402006622
50us;14904530
250us;28934966
500us;71017808
1000us;141163370
5000us;702284640
10000us;1403686622
50us;14921329
250us;28967415
500us;71104229
1000us;141329511
5000us;703125341
10000us;1405366622
50us;14937563
250us;29001015
500us;71185808
1000us;141497511
5000us;703964634
10000us;1407046622
50us;14954929
250us;29034615
500us;71272229
1000us;141665511
5000us;704805327
10000us;1408726622
50us;14971163
250us;29068215
500us;71353808
1000us;141833511
5000us;705644634
10000us;1410406609
50us;14989671
250us;29102966
500us;71441432
1000us;142004153
5000us;706485327
10000us;1412086609
50us;15004780
250us;29135415
500us;71521808
1000us;142169511
5000us;707324640
10000us;1413766622
50us;15022129
250us;29169015
500us;71608229
1000us;142337511
5000us;708165341
10000us;1415446622
50us;15038363
250us;29202615
500us;71689808
1000us;142505511
5000us;709004640
10000us;1417126622
50us;15055729
250us;29236215
500us;71776229
1000us;142673511
5000us;709845341
10000us;1418806622
50us;15072530
250us;29270966
500us;71857808
1000us;142843370
5000us;710684640
10000us;1420486622
50us;15089329
250us;29303415
500us;71944229
1000us;143009511
5000us;711525341
10000us;1422166622
50us;15105563
250us;29337015
500us;72025808
1000us;143177511
5000us;712364640
10000us;1423846622
50us;15122929
250us;29370615
500us;72112229
1000us;143345511
5000us;713205341
10000us;1425526622
50us;15139163
250us;29404215
500us;72193808
1000us;143513511
5000us;714044640
10000us;1427206609
50us;15158261
250us;29440169
500us;72280831
1000us;143684153
5000us;714885341
10000us;1428886609
50us;15172792
250us;29471415
500us;72361808
1000us;143849511
5000us;715724640
10000us;1430566622
50us;15190129
250us;29505015
500us;72448229
1000us;144017511
5000us;716565341
10000us;1432246622
50us;15206363
250us;29538615
500us;72529808
1000us;144185511
5000us;717404640
10000us;1433926622
50us;15223729
250us;29572215
500us;72616229
1000us;144353511
5000us;718245341
10000us;1435606622
50us;15240530
250us;29606966
500us;72697808
1000us;144523370
5000us;719084640
10000us;1437286622
50us;15257329
250us;29639415
500us;72784229
1000us;144689511
5000us;719925341
10000us;1438966622
50us;15273563
250us;29673015
500us;72865808
1000us;144857511
5000us;720764634
10000us;1440646622
50us;15290929
250us;29706615
500us;72952229
1000us;145025511
5000us;721605327
10000us;1442326622
50us;15307163
250us;29740215
500us;73033808
1000us;145193511
5000us;722444634
10000us;1444006609
50us;15325671
250us;29774966
500us;73121432
1000us;145364153
5000us;723285327
10000us;1445686609
50us;15340780
250us;29807415
500us;73201808
1000us;145529511
